1/1/2017 0:30,0.01,30
1/1/2017 1:00,0.103,30
1/1/2017 1:30,0.01,28.9
1/1/2017 2:00,0.01,28.9
1/1/2017 2:30,0.291,28
1/1/2017 3:00,0.01,28
1/1/2017 3:30,0.103,27
1/1/2017 4:00,0.011,27
1/1/2017 4:30,0.102,27
1/1/2017 5:00,0.01,27
1/1/2017 5:30,0.474,27
1/1/2017 6:00,0.385,27
1/1/2017 6:30,0.521,27
1/1/2017 7:00,0.495,27
1/1/2017 7:30,0.409,25
1/1/2017 8:00,0.51,25
1/1/2017 8:30,0.367,26.1
1/1/2017 9:00,0.335,26.1
1/1/2017 9:30,0.283,26.1
1/1/2017 10:00,0.293,26.1
1/1/2017 10:30,0.403,26.1
1/1/2017 11:00,0.405,26.1
1/1/2017 11:30,0.263,26.1
1/1/2017 12:00,0.304,26.1
1/1/2017 12:30,0.304,25
1/1/2017 13:00,0.271,25
1/1/2017 13:30,0.464,25
1/1/2017 14:00,0.33,25
1/1/2017 14:30,0.271,26.1
1/1/2017 15:00,0.281,26.1
1/1/2017 15:30,0.333,26.1
1/1/2017 16:00,0.467,26.1
1/1/2017 16:30,0.138,26.1
1/1/2017 17:00,0.19,26.1
1/1/2017 17:30,0.01,26.1
1/1/2017 18:00,0.01,26.1
1/1/2017 18:30,0.01,27
1/1/2017 19:00,0.174,27
1/1/2017 19:30,0.01,27
1/1/2017 20:00,0.01,27
1/1/2017 20:30,0.009,28
1/1/2017 21:00,0.01,28
1/1/2017 21:30,0.01,28.9
1/1/2017 22:00,0.011,28.9
1/1/2017 22:30,0.188,30
1/1/2017 23:00,0.01,30
1/1/2017 23:30,0.103,30
1/2/2017 0:00,0.01,30
1/2/2017 0:30,0.103,30
1/2/2017 1:00,0.01,30
1/2/2017 1:30,0.011,30.45
1/2/2017 2:00,0.256,30.45
1/2/2017 2:30,0.01,30.9
1/2/2017 3:00,0.09,30.9
1/2/2017 3:30,0.01,30.9
1/2/2017 4:00,0.089,30.9
1/2/2017 4:30,0.01,30
1/2/2017 5:00,0.268,30
1/2/2017 5:30,0.01,30
1/2/2017 6:00,0.103,30
1/2/2017 6:30,0.08,30
1/2/2017 7:00,0.067,30
1/2/2017 7:30,0.412,28.9
1/2/2017 8:00,0.409,28.9
1/2/2017 8:30,0.203,28.9
1/2/2017 9:00,0.191,28.9
1/2/2017 9:30,0.241,30
1/2/2017 10:00,0.413,30
1/2/2017 10:30,0.207,30
1/2/2017 11:00,0.177,30
1/2/2017 11:30,0.072,32
1/2/2017 12:00,0.01,32
1/2/2017 12:30,0.066,34
1/2/2017 13:00,0.122,34
1/2/2017 13:30,0.01,35.1
1/2/2017 14:00,0.01,35.1
1/2/2017 14:30,0.01,35.1
1/2/2017 15:00,0.01,35.1
1/2/2017 15:30,0.012,35.1
1/2/2017 16:00,0.27,35.1
1/2/2017 16:30,0.102,34
1/2/2017 17:00,0.101,34
1/2/2017 17:30,0.01,33.1
1/2/2017 18:00,0.087,33.1
1/2/2017 18:30,0.101,32
1/2/2017 19:00,0.157,32
1/2/2017 19:30,0.168,32
1/2/2017 20:00,0.032,32
1/2/2017 20:30,0.102,32
1/2/2017 21:00,0.087,32
1/2/2017 21:30,0.102,33.5
1/2/2017 22:00,0.251,33.5
1/2/2017 22:30,0.011,34
1/2/2017 23:00,0.01,34
1/2/2017 23:30,0.01,33.1
1/3/2017 0:00,0.102,33.1
1/3/2017 0:30,0.011,33.1
1/3/2017 1:00,0.284,33.1
1/3/2017 1:30,0.01,33.1
1/3/2017 2:00,0.103,33.1
1/3/2017 2:30,0.01,33.1
1/3/2017 3:00,0.102,33.1
1/3/2017 3:30,0.011,34
1/3/2017 4:00,0.089,34
1/3/2017 4:30,0.191,33.1
1/3/2017 5:00,0.073,33.1
1/3/2017 5:30,0.089,33.1
1/3/2017 6:00,0.01,33.1
1/3/2017 6:30,0.102,32.55
1/3/2017 7:00,0.089,32.55
1/3/2017 7:30,0.262,30.9
1/3/2017 8:00,0.089,30.9
1/3/2017 8:30,0.374,30.9
1/3/2017 9:00,0.322,30.9
1/3/2017 9:30,0.371,30.9
1/3/2017 10:00,0.206,30.9
1/3/2017 10:30,0.178,32
1/3/2017 11:00,0.191,32
1/3/2017 11:30,0.217,32
1/3/2017 12:00,0.357,32
1/3/2017 12:30,0.156,32
1/3/2017 13:00,0.164,32
1/3/2017 13:30,0.179,32
1/3/2017 14:00,0.178,32
1/3/2017 14:30,0.359,30.9
1/3/2017 15:00,0.204,30.9
1/3/2017 15:30,0.192,30
1/3/2017 16:00,0.169,30
1/3/2017 16:30,0.257,28.9
1/3/2017 17:00,0.428,28.9
1/3/2017 17:30,0.01,27
1/3/2017 18:00,0.01,27
1/3/2017 18:30,0.01,27
1/3/2017 19:00,0.01,27
1/3/2017 19:30,0.01,26.1
1/3/2017 20:00,0.177,26.1
1/3/2017 20:30,0.01,26.1
1/3/2017 21:00,0.116,26.1
1/3/2017 21:30,0.089,27
1/3/2017 22:00,0.102,27
1/3/2017 22:30,0.103,26.1
1/3/2017 23:00,0.171,26.1
1/3/2017 23:30,0.01,25
1/4/2017 0:00,0.093,25
1/4/2017 0:30,0.02,24.1
1/4/2017 1:00,0.089,24.1
1/4/2017 1:30,0.09,24.1
1/4/2017 2:00,0.177,24.1
1/4/2017 2:30,0.103,24.1
1/4/2017 3:00,0.011,24.1
1/4/2017 3:30,0.103,23
1/4/2017 4:00,0.103,23
1/4/2017 4:30,0.01,23
1/4/2017 5:00,0.28,23
1/4/2017 5:30,0.398,21.9
1/4/2017 6:00,0.321,21.9
1/4/2017 6:30,0.629,21
1/4/2017 7:00,0.551,21
1/4/2017 7:30,0.774,19.9
1/4/2017 8:00,0.685,19.9
1/4/2017 8:30,0.752,19.9
1/4/2017 9:00,1.113,19.9
1/4/2017 9:30,0.666,21
1/4/2017 10:00,0.627,21
1/4/2017 10:30,0.707,19.9
1/4/2017 11:00,0.742,19.9
1/4/2017 11:30,0.601,21
1/4/2017 12:00,0.833,21
1/4/2017 12:30,0.621,21
1/4/2017 13:00,0.569,21
1/4/2017 13:30,0.54,21.9
1/4/2017 14:00,0.749,21.9
1/4/2017 14:30,0.541,21
1/4/2017 15:00,0.613,21
1/4/2017 15:30,0.542,20.1
1/4/2017 16:00,0.783,20.1
1/4/2017 16:30,0.431,19
1/4/2017 17:00,0.505,19
1/4/2017 17:30,0.361,18
1/4/2017 18:00,0.144,18
1/4/2017 18:30,0.074,16.55
1/4/2017 19:00,0.145,16.55
1/4/2017 19:30,0.14,16
1/4/2017 20:00,0.068,16
1/4/2017 20:30,0.265,15.1
1/4/2017 21:00,0.01,15.1
1/4/2017 21:30,0.08,NULL
1/4/2017 22:00,0.01,NULL
1/4/2017 22:30,0.083,NULL
1/4/2017 23:00,0.103,NULL
1/4/2017 23:30,0.161,NULL
1/5/2017 0:00,0.177,NULL
1/5/2017 0:30,0.173,NULL
1/5/2017 1:00,0.102,NULL
1/5/2017 1:30,0.08,14
1/5/2017 2:00,0.124,14
1/5/2017 2:30,0.127,12.9
1/5/2017 3:00,0.313,12.9
1/5/2017 3:30,0.012,12
1/5/2017 4:00,0.16,12
1/5/2017 4:30,0.144,12
1/5/2017 5:00,0.107,12
1/5/2017 5:30,0.895,10.9
1/5/2017 6:00,0.906,10.9
1/5/2017 6:30,0.858,12
1/5/2017 7:00,0.646,12
1/5/2017 7:30,0.458,10.9
1/5/2017 8:00,0.738,10.9
1/5/2017 8:30,0.619,14
1/5/2017 9:00,0.529,14
1/5/2017 9:30,0.553,19
1/5/2017 10:00,0.779,19
1/5/2017 10:30,0.518,21.9
1/5/2017 11:00,0.431,21.9
1/5/2017 11:30,0.708,24.1
1/5/2017 12:00,0.49,24.1
1/5/2017 12:30,0.483,26.1
1/5/2017 13:00,0.551,26.1
1/5/2017 13:30,0.548,27
1/5/2017 14:00,0.61,27
1/5/2017 14:30,0.547,27.666666
1/5/2017 15:00,0.728,27.666666
1/5/2017 15:30,0.442,27
1/5/2017 16:00,0.546,27
1/5/2017 16:30,0.433,27
1/5/2017 17:00,0.608,27
1/5/2017 17:30,0.155,24.1
1/5/2017 18:00,0.074,24.1
1/5/2017 18:30,0.144,25
1/5/2017 19:00,0.152,25
1/5/2017 19:30,0.069,24.1
1/5/2017 20:00,0.01,24.1
1/5/2017 20:30,0.08,24.1
1/5/2017 21:00,0.01,24.1
1/5/2017 21:30,0.01,23
1/5/2017 22:00,0.01,23
1/5/2017 22:30,0.239,24.1
1/5/2017 23:00,0.011,24.1
1/5/2017 23:30,0.101,24.1
1/6/2017 0:00,0.171,24.1
1/6/2017 0:30,0.01,23
1/6/2017 1:00,0.09,23
1/6/2017 1:30,0.252,23
1/6/2017 2:00,0.101,23
1/6/2017 2:30,0.052,21.9
1/6/2017 3:00,0.131,21.9
1/6/2017 3:30,0.089,21
1/6/2017 4:00,0.09,21
1/6/2017 4:30,0.303,21
1/6/2017 5:00,0.052,21
1/6/2017 5:30,0.934,21
1/6/2017 6:00,0.914,21
1/6/2017 6:30,0.835,19.9
1/6/2017 7:00,0.937,19.9
1/6/2017 7:30,0.597,21
1/6/2017 8:00,0.565,21
1/6/2017 8:30,0.628,24.1
1/6/2017 9:00,0.735,24.1
1/6/2017 9:30,0.544,26
1/6/2017 10:00,0.56,26
1/6/2017 10:30,0.483,30
1/6/2017 11:00,0.652,30
1/6/2017 11:30,0.532,32
1/6/2017 12:00,0.532,32
1/6/2017 12:30,0.545,33.333333
1/6/2017 13:00,1.085,33.333333
1/6/2017 13:30,1.292,35.1
1/6/2017 14:00,0.504,35.1
1/6/2017 14:30,0.675,35.1
1/6/2017 15:00,0.549,35.1
1/6/2017 15:30,0.618,35.1
1/6/2017 16:00,0.363,35.1
1/6/2017 16:30,0.249,34
1/6/2017 17:00,0.166,34
1/6/2017 17:30,0.223,32
1/6/2017 18:00,0.096,32
1/6/2017 18:30,0.075,32
1/6/2017 19:00,0.074,32
1/6/2017 19:30,0.012,30.9
1/6/2017 20:00,0.01,30.9
1/6/2017 20:30,0.157,32
1/6/2017 21:00,0.027,32
1/6/2017 21:30,0.01,30.9
1/6/2017 22:00,0.01,30.9
1/6/2017 22:30,0.011,30
1/6/2017 23:00,0.01,30
1/6/2017 23:30,0.01,30
1/7/2017 0:00,0.184,30
1/7/2017 0:30,0.01,30.9
1/7/2017 1:00,0.103,30.9
1/7/2017 1:30,0.08,30.9
1/7/2017 2:00,0.01,30.9
1/7/2017 2:30,0.103,30.9
1/7/2017 3:00,0.06,30.9
1/7/2017 3:30,0.135,30.9
1/7/2017 4:00,0.09,30.9
1/7/2017 4:30,0.01,30.9
1/7/2017 5:00,0.158,30.9
1/7/2017 5:30,0.895,30.9
1/7/2017 6:00,0.966,30.9
1/7/2017 6:30,0.811,30.9
1/7/2017 7:00,0.729,30.9
1/7/2017 7:30,0.608,32
1/7/2017 8:00,0.503,32
1/7/2017 8:30,0.643,33.1
1/7/2017 9:00,0.539,33.1
1/7/2017 9:30,0.525,35.1
1/7/2017 10:00,0.786,35.1
1/7/2017 10:30,0.541,36.5
1/7/2017 11:00,0.429,36.5
1/7/2017 11:30,0.418,37.9
1/7/2017 12:00,0.6,37.9
1/7/2017 12:30,0.544,39
1/7/2017 13:00,0.431,39
1/7/2017 13:30,0.608,39
1/7/2017 14:00,0.421,39
1/7/2017 14:30,0.428,39.9
1/7/2017 15:00,0.593,39.9
1/7/2017 15:30,0.429,39.9
1/7/2017 16:00,0.417,39.9
1/7/2017 16:30,0.432,37
1/7/2017 17:00,0.383,37
1/7/2017 17:30,0.075,34
1/7/2017 18:00,0.09,34
1/7/2017 18:30,0.075,34
1/7/2017 19:00,0.384,34
1/7/2017 19:30,0.685,33.1
1/7/2017 20:00,0.076,33.1
1/7/2017 20:30,0.174,35.1
1/7/2017 21:00,0.163,35.1
1/7/2017 21:30,0.022,36
1/7/2017 22:00,0.01,36
1/7/2017 22:30,0.01,37.9
1/7/2017 23:00,0.01,37.9
1/7/2017 23:30,0.188,37
1/8/2017 0:00,0.01,37
1/8/2017 0:30,0.01,36
1/8/2017 1:00,0.011,36
1/8/2017 1:30,0.01,35.1
1/8/2017 2:00,0.01,35.1
1/8/2017 2:30,0.024,35.1
1/8/2017 3:00,0.185,35.1
1/8/2017 3:30,0.011,34
1/8/2017 4:00,0.01,34
1/8/2017 4:30,0.024,34
1/8/2017 5:00,0.154,34
1/8/2017 5:30,0.677,33.1
1/8/2017 6:00,0.536,33.1
1/8/2017 6:30,1.016,33.1
1/8/2017 7:00,1.217,33.1
1/8/2017 7:30,1.078,33.1
1/8/2017 8:00,0.507,33.1
1/8/2017 8:30,0.484,34
1/8/2017 9:00,0.495,34
1/8/2017 9:30,0.244,37
1/8/2017 10:00,0.276,37
1/8/2017 10:30,0.382,37.9
1/8/2017 11:00,0.279,37.9
1/8/2017 11:30,0.194,37.9
1/8/2017 12:00,0.248,37.9
1/8/2017 12:30,0.412,37.9
1/8/2017 13:00,0.15,37.9
1/8/2017 13:30,0.571,37
1/8/2017 14:00,0.426,37
1/8/2017 14:30,0.427,36
1/8/2017 15:00,0.694,36
1/8/2017 15:30,0.429,36
1/8/2017 16:00,0.415,36
1/8/2017 16:30,0.428,36
1/8/2017 17:00,0.495,36
1/8/2017 17:30,0.124,36
1/8/2017 18:00,0.01,36
1/8/2017 18:30,0.01,36
1/8/2017 19:00,0.011,36
1/8/2017 19:30,0.01,36
1/8/2017 20:00,0.01,36
1/8/2017 20:30,0.19,36.5
1/8/2017 21:00,0.01,36.5
1/8/2017 21:30,0.01,37.9
1/8/2017 22:00,0.01,37.9
1/8/2017 22:30,0.01,37.9
1/8/2017 23:00,0.011,37.9
1/8/2017 23:30,0.01,37.9
1/9/2017 0:00,0.189,37.9
1/9/2017 0:30,0.01,37.9
1/9/2017 1:00,0.01,37.9
1/9/2017 1:30,0.01,39
1/9/2017 2:00,0.01,39
1/9/2017 2:30,0.01,39
1/9/2017 3:00,0.01,39
1/9/2017 3:30,0.195,39.9
1/9/2017 4:00,0.102,39.9
1/9/2017 4:30,0.01,40.45
1/9/2017 5:00,0.01,40.45
1/9/2017 5:30,0.271,41
1/9/2017 6:00,0.314,41
1/9/2017 6:30,0.355,41
1/9/2017 7:00,0.467,41
1/9/2017 7:30,0.199,40.45
1/9/2017 8:00,0.076,40.45
1/9/2017 8:30,0.434,39.9
1/9/2017 9:00,0.307,39.9
1/9/2017 9:30,0.432,39.9
1/9/2017 10:00,0.255,39.9
1/9/2017 10:30,0.165,39.9
1/9/2017 11:00,0.254,39.9
1/9/2017 11:30,0.179,39.9
1/9/2017 12:00,0.315,39.9
1/9/2017 12:30,0.285,39.9
1/9/2017 13:00,0.149,39.9
1/9/2017 13:30,0.14,39.9
1/9/2017 14:00,0.148,39.9
1/9/2017 14:30,0.127,39.9
1/9/2017 15:00,0.336,39.9
